run_id,workload,ipc,cache_miss_rate,branch_miss_rate,cycles,instructions
0,memcpy,1.0888,0.2628,0.0108,3037864,3307626
1,linked_list,1.7526,1.0,0.0512,62130669,108890210
2,linked_list,0.3387,0.4975,0.0582,29922320,10134689
3,fft,1.7952,0.0828,0.0397,86134100,154627936
4,sort,1.756,0.1191,0.1519,2580658,4531635
5,linked_list,0.6665,0.4199,0.0685,50022514,33340005
6,fft,2.0541,0.0878,0.0273,55124317,113230859
7,sort,1.9638,0.1422,0.1534,20402303,40066042
8,matrix_mul,2.8395,0.0282,0.0337,28323919,80425768
9,sort,1.8129,0.1375,0.1678,77355764,140238264
10,sort,1.8317,0.1379,0.1321,67215284,123118235
11,sort,1.7832,0.1444,0.1771,47749277,85146510
12,sort,1.6599,0.1435,0.1377,20970201,34808436
13,matrix_mul,2.8499,0.0205,0.0141,25679930,73185232
14,sort,1.5872,0.1257,0.1527,88166316,139937576
15,linked_list,0.6608,0.4751,0.0616,80563535,53236383
16,memcpy,1.2963,0.2416,0.0077,90776015,117672948
17,matrix_mul,2.746,0.018,0.0183,86212327,236739049
18,fft,1.8169,0.0716,0.0366,32997090,59952412
19,matrix_mul,2.6797,0.0167,0.0288,25440730,68173524
20,linked_list,1.3104,1.0,0.0494,63800783,83604546
21,linked_list,0.6345,0.3251,0.0648,59676975,37865040
22,fft,1.8356,0.0666,0.0386,40483619,74311731
23,matrix_mul,3.0102,0.0201,0.0204,85977521,258809533
24,memcpy,1.0449,0.2527,0.0068,39286799,41050776
25,linked_list,0.6474,0.4741,0.0593,21698090,14047343
26,linked_list,0.6814,0.3885,0.0523,24943376,16996416
27,memcpy,1.3307,0.29,0.0105,28608263,38069015
28,fft,2.2044,0.0859,0.0425,9329856,20566734
29,memcpy,3.0866,1.0,0.0125,66686675,205835091
30,sort,1.6522,0.0872,0.0924,18416600,30427906
31,memcpy,1.1197,0.22,0.0066,65313657,73131701
32,fft,2.2644,0.1179,0.0375,25154974,56960923
33,sort,1.6869,0.1473,0.1494,35657762,60151078
34,matrix_mul,2.7603,0.0336,0.035,3407280,9405114
35,matrix_mul,2.6714,0.0111,0.0281,75024158,200419535
36,sort,1.7814,0.1422,0.141,85262530,151886670
37,fft,2.2554,0.0843,0.0275,69906949,157668132
38,linked_list,0.6058,0.3929,0.0536,70545924,42736720
39,sort,1.8841,0.1,0.1162,61539857,115947244
40,memcpy,1.2515,0.4041,0.0117,79783474,99849017
41,memcpy,1.3136,0.1876,0.016,33487114,43988672
42,linked_list,1.0529,1.0,0.0459,36658873,38598127
43,memcpy,1.208,0.2887,0.0085,96559931,116644396
44,memcpy,1.1609,0.2675,0.015,14141796,16417210
45,linked_list,0.5261,0.3487,0.0519,27812392,14632099
46,memcpy,1.1142,0.2836,0.0153,91606159,102067582
47,linked_list,0.5323,0.434,0.048,93526785,49784307
48,matrix_mul,3.1183,0.0252,0.0178,76026764,237074258
49,matrix_mul,2.7274,0.0166,0.0279,31829917,86812915
50,memcpy,1.2699,0.274,0.0086,5757833,7311872
51,sort,0.4458,0.011,0.1605,50602948,22558794
52,sort,1.9459,0.1663,0.1569,68039665,132398384
53,fft,2.2852,0.0677,0.0611,94205016,215277302
54,fft,2.2003,0.1012,0.0333,38348649,84378532
55,sort,1.6698,0.1284,0.1375,32578587,54399724
56,linked_list,0.4875,0.5141,0.0497,35485323,17299094
57,fft,1.7567,0.0872,0.0458,28921422,50806262
58,linked_list,0.7678,0.3563,0.0661,25751628,19772099
59,sort,1.8792,0.1429,0.1278,24585379,46200844
60,matrix_mul,2.7511,0.0363,0.0176,6295044,17318295
61,sort,1.6736,0.1297,0.1474,57770350,96684457
62,sort,1.8303,0.0959,0.1212,78348308,143400908
63,sort,1.8404,0.1297,0.1835,96896542,178328395
64,matrix_mul,2.8921,0.0268,0.0265,70917980,205101889
65,sort,1.8306,0.0726,0.1516,86450713,158256675
66,memcpy,1.229,0.2425,0.0048,48685031,59833903
67,memcpy,1.3069,0.1685,0.0147,12008550,15693973
68,fft,1.9852,0.0502,0.0559,82456244,163692135
69,matrix_mul,2.8707,0.0145,0.0361,48293774,138636937
70,matrix_mul,2.7485,0.0223,0.0306,8305859,22828653
71,fft,2.2967,0.0706,0.0422,22464101,51593300
72,matrix_mul,2.9801,0.0291,0.0291,28460737,84815842
73,memcpy,1.2976,0.2016,0.0148,27327854,35460623
74,sort,1.8513,0.1763,0.169,17099076,31655519
75,fft,1.9846,0.0948,0.0548,93340119,185242800
76,linked_list,0.4768,0.4595,0.064,98543319,46985454
77,fft,2.0105,0.0457,0.0535,84369773,169625428
78,sort,1.8328,0.1055,0.1828,58929803,108006542
79,sort,1.8338,0.1106,0.118,95451051,175038137
80,sort,1.85,0.1123,0.0804,31469946,58219400
81,matrix_mul,2.7598,0.0303,0.044,40944803,112999467
82,sort,5.0584,0.0146,0.1413,59401850,300478318
83,fft,2.0315,0.085,0.0355,45640134,92717932
84,memcpy,1.222,0.1746,0.0129,84367050,103096535
85,matrix_mul,2.8969,0.0186,0.0167,49769191,144176369
86,sort,1.8563,0.0789,0.1597,58891844,109320930
87,fft,1.6875,0.0873,0.0306,35221061,59435540
88,fft,2.1087,0.1015,0.0408,82357273,173666781
89,linked_list,0.6353,0.4092,0.0444,12942951,8222656
90,matrix_mul,2.9179,0.0186,0.027,10136768,29578075
91,matrix_mul,2.6772,0.0206,0.0458,38351310,102674127
92,matrix_mul,2.9277,0.0169,0.0241,37676738,110306185
93,linked_list,0.658,0.4596,0.066,7171794,4719040
94,fft,2.2703,0.0602,0.0403,11610029,26358248
95,linked_list,0.6969,0.3915,0.0334,74003115,51572770
96,memcpy,1.1353,0.2067,0.0151,50345777,57157560
97,memcpy,1.2882,0.345,0.013,43734295,56338518
98,fft,1.7954,0.0573,0.0423,50326522,90356237
99,sort,1.926,0.1015,0.1248,85230934,164154778
100,matrix_mul,2.8073,0.0158,0.0322,40387704,113380401
101,memcpy,1.195,0.2496,0.0114,82265285,98307015
102,linked_list,0.8043,0.531,0.0593,33044244,26577485
103,fft,1.9477,0.0928,0.0319,71015779,138317432
104,sort,1.9146,0.1203,0.1676,45972529,88019004
105,sort,1.5473,0.1502,0.1385,68468769,105941726
106,matrix_mul,2.7892,0.0149,0.0403,85222018,237701252
107,memcpy,1.2465,0.2568,0.0103,7583130,9452371
108,memcpy,1.188,0.2545,0.0082,17262313,20507627
109,sort,1.8882,0.1396,0.1242,32303461,60995395
110,linked_list,0.7201,0.4296,0.0296,30836409,22205298
111,matrix_mul,2.6488,0.0216,0.0282,54811733,145185318
112,fft,1.6422,0.1086,0.0521,17506345,28748919
113,sort,1.6679,0.1712,0.1494,99771568,166408998
114,matrix_mul,2.6363,0.0159,0.0421,34866093,91917480
115,sort,1.8603,0.1119,0.1304,15841825,29470547
116,memcpy,1.2964,0.2889,0.0142,25928106,33613196
117,sort,1.9513,0.0847,0.1364,29505032,57573168
118,fft,5.39,0.2875,0.0645,93279709,502777631
119,memcpy,1.2129,0.2259,0.0139,8654785,10497388
120,matrix_mul,2.7865,0.0239,0.0503,6421402,17893236
121,matrix_mul,2.8786,0.0231,0.025,12312462,35442653
122,memcpy,1.2823,0.2529,0.0061,45769576,58690327
123,fft,1.841,0.0894,0.0247,4354036,8015780
124,matrix_mul,2.9621,0.0108,0.0219,15717610,46557132
